================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-31 07:32:15
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 640
Unique Trades:         160
Avg Bars per Trade:    4.0

Avg R if Exit:         +246.42R
Avg MFE R:             +260.16R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 2: 18 bars, +258.16R avg, 100% win
  Health 1: 43 bars, +280.90R avg, 100% win
  Health 0: 439 bars, +237.03R avg, 100% win
  Health -1: 77 bars, +225.90R avg, 100% win
  Health -2: 24 bars, +275.69R avg, 100% win
  Health -3: 19 bars, +322.12R avg, 100% win
  Health -4: 8 bars, +339.88R avg, 100% win
  Health -5: 12 bars, +339.62R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|CRM_121725_EPCH2_1116|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 11:20:00|0.0000|260.8300|-0.5769|0.0000|0.0000|STABLE|259.9743|260.7567|260.5554|0.2013|NARROWING|-10.3900|-6559.0000|0.4374|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1116|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 11:20:00|0.0000|260.3800|-0.5810|0.0000|0.0000|STABLE|259.9743|260.7567|260.5554|0.2013|NARROWING|-10.3900|-6559.0000|0.4374|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1116|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 11:40:00|4.0000|261.4700|-1.0381|1.0000|1.0000|IMPROVING|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1116|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 11:40:00|4.0000|261.3100|-1.0385|1.0000|1.0000|IMPROVING|260.0833|260.6736|260.9000|-0.2264|NARROWING|-5.3800|65321.0000|0.5067|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1128|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|ENTRY|2025-12-17 11:30:00|0.0000|260.8375|-0.3892|7.0000|0.0000|STABLE|260.0288|260.5970|260.7433|-0.1464|NARROWING|-29.5200|20005.0000|0.4766|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1128|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|MFE|2025-12-17 12:00:00|6.0000|261.6000|-0.1038|6.0000|-1.0000|DEGRADING|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1128|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|MAE|2025-12-17 12:15:00|9.0000|260.1900|-0.5283|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1128|2025-12-17 00:00:00|CRM|LONG|EPCH1|0.0000|EXIT|2025-12-17 12:15:00|9.0000|260.6900|-0.5283|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1142|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:45:00|0.0000|261.3400|0.0849|7.0000|0.0000|STABLE|260.1257|260.7931|260.9595|-0.1665|NARROWING|15.1400|108880.0000|0.5039|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1142|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|3.0000|261.6000|-0.1038|6.0000|-1.0000|DEGRADING|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1142|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|6.0000|260.1900|-0.5283|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1142|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|6.0000|260.6900|-0.5283|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1143|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:45:00|0.0000|261.3400|0.0748|7.0000|0.0000|STABLE|260.1257|260.7931|260.9595|-0.1665|NARROWING|15.1400|108880.0000|0.5039|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1143|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|3.0000|261.6000|-0.1364|6.0000|-1.0000|DEGRADING|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1143|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|6.0000|260.1900|-0.5455|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1143|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|6.0000|260.6900|-0.5327|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1144|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:45:00|0.0000|261.3400|0.0550|7.0000|0.0000|STABLE|260.1257|260.7931|260.9595|-0.1665|NARROWING|15.1400|108880.0000|0.5039|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1144|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|3.0000|261.6000|-0.1284|6.0000|-1.0000|DEGRADING|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1144|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|6.0000|260.1900|-0.5413|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1144|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|6.0000|260.6900|-0.5413|8.0000|1.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1145|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:50:00|0.0000|261.0200|-0.2455|6.0000|0.0000|STABLE|260.1859|260.8458|260.9714|-0.1256|NARROWING|114.3800|74866.0000|0.5083|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1145|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|2.0000|261.6000|-0.1364|6.0000|0.0000|STABLE|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1145|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|5.0000|260.1900|-0.5455|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1145|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|5.0000|260.6900|-0.5455|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1146|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:50:00|0.0000|261.0200|-0.2207|6.0000|0.0000|STABLE|260.1859|260.8458|260.9714|-0.1256|NARROWING|114.3800|74866.0000|0.5083|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1146|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|2.0000|261.6000|-0.1080|6.0000|0.0000|STABLE|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1146|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|5.0000|260.1900|-0.5305|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1146|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|5.0000|260.6900|-0.5305|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1147|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:50:00|0.0000|261.0200|-0.2019|6.0000|0.0000|STABLE|260.1859|260.8458|260.9714|-0.1256|NARROWING|114.3800|74866.0000|0.5083|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1147|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|2.0000|261.6000|-0.0865|6.0000|0.0000|STABLE|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1147|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|5.0000|260.1900|-0.5192|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1147|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|5.0000|260.6900|-0.5192|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1149|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 11:50:00|0.0000|261.0200|-0.2019|6.0000|0.0000|STABLE|260.1859|260.8458|260.9714|-0.1256|NARROWING|114.3800|74866.0000|0.5083|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1149|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|2.0000|261.6000|-0.0865|6.0000|0.0000|STABLE|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1149|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|5.0000|260.1900|-0.5192|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1149|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|5.0000|260.6900|-0.5192|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1159|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 12:00:00|0.0000|261.1400|-0.1038|6.0000|0.0000|STABLE|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1159|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:00:00|0.0000|261.6000|-0.1038|6.0000|0.0000|STABLE|260.2451|261.0664|261.0008|0.0656|NARROWING|4.1600|113763.0000|0.8243|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1159|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|3.0000|260.1900|-0.5283|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1159|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|3.0000|260.6900|-0.5283|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1206|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 12:10:00|0.0000|260.5100|-0.6908|6.0000|0.0000|STABLE|260.2670|261.0053|260.9337|0.0716|NARROWING|-45.2300|-52354.0000|0.8247|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1206|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:10:00|0.0000|261.2200|-0.6908|6.0000|0.0000|STABLE|260.2670|261.0053|260.9337|0.0716|NARROWING|-45.2300|-52354.0000|0.8247|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1206|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:15:00|1.0000|260.1900|-0.5169|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1206|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:15:00|1.0000|260.6900|-0.5169|8.0000|2.0000|IMPROVING|260.2729|260.9889|260.9032|0.0857|WIDENING|-39.2500|-5502.0000|0.7606|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1236|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 12:40:00|0.0000|260.9200|-0.3178|5.0000|0.0000|STABLE|260.3369|260.9922|260.8858|0.1064|NARROWING|-31.7600|-53816.0000|-0.1575|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1236|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:40:00|0.0000|261.3000|-0.2981|5.0000|0.0000|STABLE|260.3369|260.9922|260.8858|0.1064|NARROWING|-31.7600|-53816.0000|-0.1575|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1236|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:45:00|1.0000|260.0750|-0.9952|4.0000|-1.0000|DEGRADING|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1236|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:45:00|1.0000|260.1950|-0.9953|4.0000|-1.0000|DEGRADING|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1240|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 12:45:00|0.0000|260.1950|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1240|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:45:00|0.0000|260.9200|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1240|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:45:00|0.0000|260.0750|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1240|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:45:00|0.0000|260.1950|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1242|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|ENTRY|2025-12-17 12:45:00|0.0000|260.1950|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1242|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MFE|2025-12-17 12:45:00|0.0000|260.9200|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1242|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|MAE|2025-12-17 12:45:00|0.0000|260.0750|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1242|2025-12-17 00:00:00|CRM|LONG|EPCH2|0.0000|EXIT|2025-12-17 12:45:00|0.0000|260.1950|-0.9952|4.0000|0.0000|STABLE|260.3376|260.8872|260.8825|0.0047|NARROWING|-42.0400|-97638.0000|-0.4587|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1247|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|ENTRY|2025-12-17 12:50:00|0.0000|260.2250|0.0107|5.0000|0.0000|STABLE|260.3370|260.8278|260.8673|-0.0395|NARROWING|-26.8400|-102232.0000|-0.7204|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1247|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|MFE|2025-12-17 12:50:00|0.0000|260.1300|0.0107|5.0000|0.0000|STABLE|260.3370|260.8278|260.8673|-0.0395|NARROWING|-26.8400|-102232.0000|-0.7204|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1247|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|MAE|2025-12-17 13:00:00|2.0000|261.3900|-1.0000|4.0000|-1.0000|DEGRADING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH1_1247|2025-12-17 00:00:00|CRM|SHORT|EPCH1|0.0000|EXIT|2025-12-17 13:00:00|2.0000|261.2700|-1.0000|4.0000|-1.0000|DEGRADING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1248|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 12:50:00|0.0000|260.2250|-0.0413|5.0000|0.0000|STABLE|260.3370|260.8278|260.8673|-0.0395|NARROWING|-26.8400|-102232.0000|-0.7204|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1248|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 12:50:00|0.0000|260.1300|-0.0413|5.0000|0.0000|STABLE|260.3370|260.8278|260.8673|-0.0395|NARROWING|-26.8400|-102232.0000|-0.7204|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1248|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 13:00:00|2.0000|261.3900|-1.0000|4.0000|-1.0000|DEGRADING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1248|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 13:00:00|2.0000|261.2700|-1.0000|4.0000|-1.0000|DEGRADING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1250|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 12:55:00|0.0000|260.4900|-0.2973|3.0000|0.0000|STABLE|260.3381|260.8256|260.8982|-0.0727|FLAT|-53.8300|-59397.0000|-0.9087|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1250|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 12:55:00|0.0000|260.2000|-0.2972|3.0000|0.0000|STABLE|260.3381|260.8256|260.8982|-0.0727|FLAT|-53.8300|-59397.0000|-0.9087|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1250|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 13:00:00|1.0000|261.3900|-1.0000|4.0000|1.0000|IMPROVING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1250|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 13:00:00|1.0000|261.2700|-1.0000|4.0000|1.0000|IMPROVING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1254|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|ENTRY|2025-12-17 12:55:00|0.0000|260.4900|-0.2500|3.0000|0.0000|STABLE|260.3381|260.8256|260.8982|-0.0727|FLAT|-53.8300|-59397.0000|-0.9087|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1254|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MFE|2025-12-17 12:55:00|0.0000|260.2000|-0.2500|3.0000|0.0000|STABLE|260.3381|260.8256|260.8982|-0.0727|FLAT|-53.8300|-59397.0000|-0.9087|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1254|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|MAE|2025-12-17 13:00:00|1.0000|261.3900|-1.0000|4.0000|1.0000|IMPROVING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|CRM_121725_EPCH2_1254|2025-12-17 00:00:00|CRM|SHORT|EPCH2|0.0000|EXIT|2025-12-17 13:00:00|1.0000|261.2700|-1.0000|4.0000|1.0000|IMPROVING|260.3551|260.8900|260.9318|-0.0418|NARROWING|24.1200|-16156.0000|-0.8591|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
