================================================================================
EPOCH OPTIONS ANALYSIS WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-30 16:29:33
Workbook: epoch_v1.xlsm
Worksheet: options_analysis
Schema: v1.0 (22 columns, A-V)

PURPOSE: This report contains options analysis data comparing
options performance to underlying equity trades for each backtest trade.

STRUCTURE: 1 row per trade with options P&L and R-multiple comparison.
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Trades:          235
Successful:            235
Failed (No Data):      0

P&L METRICS (Successful Trades Only):
  Total P&L:           $-8,152.00
  Avg P&L:             $-34.69
  Avg Return:          -5.8%

R-MULTIPLE METRICS:
  Total Options R:     -43.02R
  Avg Options R:       -0.18R
  Best Options R:      +1.65R
  Worst Options R:     -0.98R
  Avg Underlying R:    -0.29R
  Avg R Multiplier:    0.62x

WIN/LOSS ANALYSIS:
  Wins:                85
  Losses:              150
  Win Rate:            36.2%
  Outperformed Equity: 21/235

DIRECTION BREAKDOWN:
  SHORT: 69 trades, -0.08R avg, 67% win
  LONG: 166 trades, -0.22R avg, 23% win

CONTRACT TYPE BREAKDOWN:
  PUT: 69 trades, -0.08R avg, 67% win
  CALL: 166 trades, -0.22R avg, 23% win

STATUS BREAKDOWN:
  SUCCESS: 235

RAW DATA
----------------------------------------
|Trade_ID|Ticker|Direction|Entry_Date|Entry_Time|Entry_Price|Options_Ticker|Strike|Expiration|Contract_Type|Option_Entry_Price|Option_Entry_Time|Option_Exit_Price|Option_Exit_Time|PnL_Dollars|PnL_Percent|Option_R|Net_Return|Underlying_R|R_Multiplier|Win|Status|
|MU_123025_EPCH4_1448|MU|LONG|2025-12-30 00:00:00|0.6170|294.605|O:MU260102C00292500|292.5000|2026-01-02 00:00:00|CALL|5.4|0.6170|4.95|0.6562|-45|-0.0833|-0.2326|-0.0833|-1.0000|0.2326|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0930|NVDA|LONG|2025-12-30 00:00:00|0.3958|188.765|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.64|0.3958|2.3|0.3993|-34|-0.1288|-0.2894|-0.1288|-1.0000|0.2894|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0930|NVDA|LONG|2025-12-30 00:00:00|0.3960|188.355|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.93|0.3960|2.3|0.3993|-63|-0.2150|-0.8235|-0.2150|-1.0000|0.8235|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0930|NVDA|LONG|2025-12-30 00:00:00|0.3962|188.35|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.65|0.3962|2.3|0.3993|-35|-0.1321|-0.4605|-0.1321|-1.0000|0.4605|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0930|NVDA|LONG|2025-12-30 00:00:00|0.3964|188.47|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.55|0.3964|2.3|0.3993|-25|-0.0980|-0.2841|-0.0980|-1.0000|0.2841|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0932|NVDA|LONG|2025-12-30 00:00:00|0.3977|188.348|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.66|0.3977|2.3|0.3993|-36|-0.1353|-0.4749|-0.1353|-1.0000|0.4749|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0934|NVDA|LONG|2025-12-30 00:00:00|0.3988|188.3401|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.45|0.3988|2.3|0.3993|-15|-0.0612|-0.2000|-0.0612|-1.0000|0.2000|0.0000|SUCCESS|
|NVDA_123025_EPCH3_0936|NVDA|SHORT|2025-12-30 00:00:00|0.4002|187.6198|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.2|0.4002|2.71|0.4722|-49|-0.1531|-0.6899|-0.1531|-1.0000|0.6899|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0936|NVDA|SHORT|2025-12-30 00:00:00|0.4003|187.4612|O:NVDA260102P00187500|187.5000|2026-01-02 00:00:00|PUT|1.92|0.4003|1.43|0.4722|-49|-0.2552|-0.5640|-0.2552|-1.0000|0.5640|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0939|NVDA|SHORT|2025-12-30 00:00:00|0.4023|187.555|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.21|0.4023|2.71|0.4722|-50|-0.1558|-0.6452|-0.1558|-1.0000|0.6452|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0940|NVDA|SHORT|2025-12-30 00:00:00|0.4031|187.6201|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.24|0.4031|2.71|0.4722|-53|-0.1636|-0.7466|-0.1636|-1.0000|0.7466|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0942|NVDA|SHORT|2025-12-30 00:00:00|0.4045|187.495|O:NVDA260102P00187500|187.5000|2026-01-02 00:00:00|PUT|1.87|0.4045|1.43|0.4722|-44|-0.2353|-0.5269|-0.2353|-1.0000|0.5269|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0952|NVDA|SHORT|2025-12-30 00:00:00|0.4111|187.63|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.2|0.4111|2.71|0.4722|-49|-0.1531|-0.7000|-0.1531|-1.0000|0.7000|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0952|NVDA|SHORT|2025-12-30 00:00:00|0.4113|187.6001|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.27|0.4113|2.71|0.4722|-56|-0.1713|-0.7672|-0.1713|-1.0000|0.7672|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0956|NVDA|SHORT|2025-12-30 00:00:00|0.4144|187.6331|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.2|0.4144|2.71|0.4722|-49|-0.1531|-0.7031|-0.1531|-1.0000|0.7031|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0957|NVDA|SHORT|2025-12-30 00:00:00|0.4146|187.5756|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.25|0.4146|2.71|0.4722|-54|-0.1662|-0.7158|-0.1662|-1.0000|0.7158|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0958|NVDA|SHORT|2025-12-30 00:00:00|0.4153|187.635|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.2|0.4153|2.71|0.4722|-49|-0.1531|-0.7050|-0.1531|-1.0000|0.7050|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0958|NVDA|SHORT|2025-12-30 00:00:00|0.4156|187.635|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.15|0.4156|2.71|0.4722|-44|-0.1397|-0.6331|-0.1397|-1.0000|0.6331|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0958|NVDA|SHORT|2025-12-30 00:00:00|0.4158|187.63|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.15|0.4158|2.71|0.4722|-44|-0.1397|-0.6286|-0.1397|-1.0000|0.6286|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0959|NVDA|SHORT|2025-12-30 00:00:00|0.4160|187.63|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.25|0.4160|2.71|0.4722|-54|-0.1662|-0.7714|-0.1662|-1.0000|0.7714|0.0000|SUCCESS|
|NVDA_123025_EPCH4_0959|NVDA|SHORT|2025-12-30 00:00:00|0.4161|187.61|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.25|0.4161|2.71|0.4722|-54|-0.1662|-0.7500|-0.1662|-1.0000|0.7500|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1000|NVDA|SHORT|2025-12-30 00:00:00|0.4167|187.615|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.25|0.4167|2.71|0.4722|-54|-0.1662|-0.7552|-0.1662|-1.0000|0.7552|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1000|NVDA|SHORT|2025-12-30 00:00:00|0.4168|187.62|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.21|0.4168|2.71|0.4722|-50|-0.1558|-0.7042|-0.1558|-1.0000|0.7042|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1048|NVDA|SHORT|2025-12-30 00:00:00|0.4502|187.6301|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.23|0.4502|2.71|0.4722|-52|-0.1610|-0.7430|-0.1610|-1.0000|0.7430|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1048|NVDA|SHORT|2025-12-30 00:00:00|0.4503|187.5901|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.2|0.4503|2.71|0.4722|-49|-0.1531|-0.6623|-0.1531|-1.0000|0.6623|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1049|NVDA|SHORT|2025-12-30 00:00:00|0.4507|187.6301|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.2|0.4507|2.71|0.4722|-49|-0.1531|-0.7001|-0.1531|-1.0000|0.7001|0.0000|SUCCESS|
|NVDA_123025_EPCH3_1120|NVDA|LONG|2025-12-30 00:00:00|0.4722|188.3744|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.34|0.4722|1.87|0.6319|-47|-0.2009|-0.5992|-0.2009|-1.0000|0.5992|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1120|NVDA|LONG|2025-12-30 00:00:00|0.4726|188.31|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.35|0.4726|1.87|0.6319|-48|-0.2043|-0.6667|-0.2043|-1.0000|0.6667|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1123|NVDA|LONG|2025-12-30 00:00:00|0.4747|188.3|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.35|0.4747|1.87|0.6319|-48|-0.2043|-0.6761|-0.2043|-1.0000|0.6761|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1124|NVDA|LONG|2025-12-30 00:00:00|0.4750|188.305|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.31|0.4750|1.87|0.6319|-44|-0.1905|-0.6154|-0.1905|-1.0000|0.6154|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1125|NVDA|LONG|2025-12-30 00:00:00|0.4762|188.305|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.31|0.4762|1.87|0.6319|-44|-0.1905|-0.6154|-0.1905|-1.0000|0.6154|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1126|NVDA|LONG|2025-12-30 00:00:00|0.4769|188.3061|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.31|0.4769|1.87|0.6319|-44|-0.1905|-0.6144|-0.1905|-1.0000|0.6144|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1128|NVDA|LONG|2025-12-30 00:00:00|0.4780|188.295|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.32|0.4780|1.87|0.6319|-45|-0.1940|-0.6383|-0.1940|-1.0000|0.6383|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1128|NVDA|LONG|2025-12-30 00:00:00|0.4783|188.285|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.34|0.4783|1.87|0.6319|-47|-0.2009|-0.6763|-0.2009|-1.0000|0.6763|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1133|NVDA|LONG|2025-12-30 00:00:00|0.4816|188.34|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.33|0.4816|1.87|0.6319|-46|-0.1974|-0.6133|-0.1974|-1.0000|0.6133|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1334|NVDA|LONG|2025-12-30 00:00:00|0.5653|188.285|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.27|0.5653|1.87|0.6319|-40|-0.1762|-0.5755|-0.1762|-1.0000|0.5755|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1359|NVDA|LONG|2025-12-30 00:00:00|0.5826|188.281|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.29|0.5826|1.87|0.6319|-42|-0.1834|-0.6078|-0.1834|-1.0000|0.6078|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1359|NVDA|LONG|2025-12-30 00:00:00|0.5828|188.2801|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.3|0.5828|1.87|0.6319|-43|-0.1870|-0.6231|-0.1870|-1.0000|0.6231|0.0000|SUCCESS|
|NVDA_123025_EPCH4_1401|NVDA|LONG|2025-12-30 00:00:00|0.5840|188.32|O:NVDA260102C00187500|187.5000|2026-01-02 00:00:00|CALL|2.29|0.5840|1.87|0.6319|-42|-0.1834|-0.5753|-0.1834|-1.0000|0.5753|0.0000|SUCCESS|
|NVDA_123025_EPCH3_1509|NVDA|SHORT|2025-12-30 00:00:00|0.6318|187.635|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3|0.6318|2.87|0.7535|-13|-0.0433|-0.1871|-0.0433|0.4822|-0.3879|1.0000|SUCCESS|
|NVDA_123025_EPCH4_1510|NVDA|SHORT|2025-12-30 00:00:00|0.6321|187.6368|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3|0.6321|2.87|0.7535|-13|-0.0433|-0.1875|-0.0433|0.4860|-0.3859|1.0000|SUCCESS|
|NVDA_123025_EPCH4_1510|NVDA|SHORT|2025-12-30 00:00:00|0.6323|187.6099|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3|0.6323|2.87|0.7535|-13|-0.0433|-0.1805|-0.0433|0.4305|-0.4194|1.0000|SUCCESS|
|NVDA_123025_EPCH4_1521|NVDA|SHORT|2025-12-30 00:00:00|0.6401|187.625|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3|0.6401|2.87|0.7535|-13|-0.0433|-0.1844|-0.0433|0.4611|-0.3999|1.0000|SUCCESS|
|NVDA_123025_EPCH4_1526|NVDA|SHORT|2025-12-30 00:00:00|0.6432|187.6156|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|2.96|0.6432|2.87|0.7535|-9|-0.0304|-0.1260|-0.0304|0.4419|-0.2851|1.0000|SUCCESS|
|NVDA_123025_EPCH4_1526|NVDA|SHORT|2025-12-30 00:00:00|0.6436|187.626|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|2.99|0.6436|2.87|0.7535|-12|-0.0401|-0.1705|-0.0401|0.4632|-0.3680|1.0000|SUCCESS|
|NVDA_123025_EPCH4_1527|NVDA|SHORT|2025-12-30 00:00:00|0.6438|187.6201|O:NVDA260102P00190000|190.0000|2026-01-02 00:00:00|PUT|3.05|0.6438|2.87|0.7535|-18|-0.0590|-0.2536|-0.0590|0.4510|-0.5621|1.0000|SUCCESS|
|PLTR_123025_EPCH4_0944|PLTR|LONG|2025-12-30 00:00:00|0.4059|182.3499|O:PLTR260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4059|3.1|0.6597|-90|-0.2250|-0.9784|-0.2250|-1.0000|0.9784|0.0000|SUCCESS|
|PLTR_123025_EPCH4_0946|PLTR|LONG|2025-12-30 00:00:00|0.4073|182.32|O:PLTR260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.9|0.4073|3.1|0.6597|-80|-0.2051|-0.8989|-0.2051|-1.0000|0.8989|0.0000|SUCCESS|
|PLTR_123025_EPCH4_1504|PLTR|LONG|2025-12-30 00:00:00|0.6281|182.2941|O:PLTR260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.58|0.6281|3.1|0.6597|-48|-0.1341|-0.5555|-0.1341|-1.0000|0.5555|0.0000|SUCCESS|
|TSLA_123025_EPCH4_0935|TSLA|LONG|2025-12-30 00:00:00|0.3995|456.41|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|9|0.3995|8.35|0.4028|-65|-0.0722|-0.2579|-0.0722|-1.0000|0.2579|0.0000|SUCCESS|
|TSLA_123025_EPCH4_0936|TSLA|LONG|2025-12-30 00:00:00|0.4000|455.8588|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|8.75|0.4000|8.35|0.4028|-40|-0.0457|-0.2032|-0.0457|-1.0000|0.2032|0.0000|SUCCESS|
|TSLA_123025_EPCH4_0936|TSLA|LONG|2025-12-30 00:00:00|0.4002|455.9254|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|8.53|0.4002|8.35|0.4028|-18|-0.0211|-0.0884|-0.0211|-1.0000|0.0884|0.0000|SUCCESS|
|TSLA_123025_EPCH4_0945|TSLA|LONG|2025-12-30 00:00:00|0.4062|455.88|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|8.25|0.4062|11.53|0.4583|328|0.3976|1.6482|0.3976|3.0000|0.5494|1.0000|SUCCESS|
|TSLA_123025_EPCH4_0945|TSLA|LONG|2025-12-30 00:00:00|0.4064|455.85|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|8.4|0.4064|11.53|0.4583|313|0.3726|1.5969|0.3726|3.0000|0.5323|1.0000|SUCCESS|
|TSLA_123025_EPCH4_0947|TSLA|LONG|2025-12-30 00:00:00|0.4076|455.865|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|8.5|0.4076|11.53|0.4583|303|0.3565|1.5342|0.3565|3.0000|0.5114|1.0000|SUCCESS|
|TSLA_123025_EPCH4_0947|TSLA|LONG|2025-12-30 00:00:00|0.4078|456.2592|O:TSLA260102C00455000|455.0000|2026-01-02 00:00:00|CALL|8.45|0.4078|6.95|0.7569|-150|-0.1775|-0.6331|-0.1775|-0.3162|2.0021|0.0000|SUCCESS|

----------------------------------------
VALIDATION CHECKLIST
----------------------------------------

[ ] Trade_ID matches backtest worksheet
[ ] Options ticker format is valid (O:TICKER...)
[ ] Entry/Exit prices are within reasonable range
[ ] PnL_Dollars matches (Exit - Entry) * 100
[ ] Option_R calculation uses correct underlying risk
[ ] R_Multiplier = Option_R / Underlying_R
[ ] Win column matches PnL direction

----------------------------------------
ANALYSIS FOCUS AREAS
----------------------------------------

1. OPTIONS VS EQUITY COMPARISON
   - Do options amplify R-multiples as expected?
   - What is the average R multiplier (options R / equity R)?
   - Which trades benefit most from options leverage?

2. CONTRACT SELECTION QUALITY
   - Are first ITM contracts providing good fills?
   - Do CALL vs PUT performance differ significantly?
   - Is expiration selection (2+ days out) appropriate?

3. FAILURE ANALYSIS
   - Why do some trades have NO_CHAIN or NO_CONTRACT?
   - Are there patterns in failed option lookups?
   - Should we relax/tighten contract selection criteria?

4. RISK/REWARD OPTIMIZATION
   - Is options trading improving overall system performance?
   - What is the net R contribution from options?
   - Should we trade options on all entries or filter?

================================================================================
END OF OPTIONS ANALYSIS REPORT
================================================================================
