================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-30 16:29:33
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 684
Unique Trades:         171
Avg Bars per Trade:    4.0

Avg R if Exit:         +239.09R
Avg MFE R:             +338.06R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 1: 2 bars, +459.48R avg, 100% win
  Health 0: 662 bars, +233.72R avg, 100% win
  Health -1: 18 bars, +387.36R avg, 100% win
  Health -2: 2 bars, +461.36R avg, 100% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|MU_123025_EPCH1_1027|2025-12-30 00:00:00|MU|SHORT|EPCH1|0.0000|EXIT|2025-12-30 10:40:00|2.0000|294.7308|-1.0383|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1027|2025-12-30 00:00:00|MU|SHORT|EPCH3|0.0000|ENTRY|2025-12-30 10:30:00|0.0000|293.2560|-0.3393|4.0000|0.0000|STABLE|295.5997|294.1194|294.9873|-0.8680|WIDENING|-53.1400|180128.0000|-0.0797|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1027|2025-12-30 00:00:00|MU|SHORT|EPCH3|0.0000|MFE|2025-12-30 10:30:00|0.0000|292.6300|-0.3393|4.0000|0.0000|STABLE|295.5997|294.1194|294.9873|-0.8680|WIDENING|-53.1400|180128.0000|-0.0797|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1027|2025-12-30 00:00:00|MU|SHORT|EPCH3|0.0000|MAE|2025-12-30 10:40:00|2.0000|294.8000|-1.0383|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1027|2025-12-30 00:00:00|MU|SHORT|EPCH3|0.0000|EXIT|2025-12-30 10:40:00|2.0000|294.7308|-1.0383|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1028|2025-12-30 00:00:00|MU|SHORT|EPCH2|0.0000|ENTRY|2025-12-30 10:30:00|0.0000|293.2560|-0.2995|4.0000|0.0000|STABLE|295.5997|294.1194|294.9873|-0.8680|WIDENING|-53.1400|180128.0000|-0.0797|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1028|2025-12-30 00:00:00|MU|SHORT|EPCH2|0.0000|MFE|2025-12-30 10:30:00|0.0000|292.6300|-0.2995|4.0000|0.0000|STABLE|295.5997|294.1194|294.9873|-0.8680|WIDENING|-53.1400|180128.0000|-0.0797|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1028|2025-12-30 00:00:00|MU|SHORT|EPCH2|0.0000|MAE|2025-12-30 10:40:00|2.0000|294.8000|-1.0406|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1028|2025-12-30 00:00:00|MU|SHORT|EPCH2|0.0000|EXIT|2025-12-30 10:40:00|2.0000|294.7308|-1.0406|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1028|2025-12-30 00:00:00|MU|SHORT|EPCH4|0.0000|ENTRY|2025-12-30 10:30:00|0.0000|293.2560|-0.2995|4.0000|0.0000|STABLE|295.5997|294.1194|294.9873|-0.8680|WIDENING|-53.1400|180128.0000|-0.0797|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1028|2025-12-30 00:00:00|MU|SHORT|EPCH4|0.0000|MFE|2025-12-30 10:30:00|0.0000|292.6300|-0.2995|4.0000|0.0000|STABLE|295.5997|294.1194|294.9873|-0.8680|WIDENING|-53.1400|180128.0000|-0.0797|BEAR|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1028|2025-12-30 00:00:00|MU|SHORT|EPCH4|0.0000|MAE|2025-12-30 10:40:00|2.0000|294.8000|-1.0406|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1028|2025-12-30 00:00:00|MU|SHORT|EPCH4|0.0000|EXIT|2025-12-30 10:40:00|2.0000|294.7308|-1.0406|4.0000|0.0000|STABLE|295.4944|293.9026|294.9440|-1.0414|WIDENING|-32.5800|594586.0000|-0.5648|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH1_1042|2025-12-30 00:00:00|MU|LONG|EPCH1|0.0000|ENTRY|2025-12-30 10:45:00|0.0000|295.7050|0.5677|7.0000|0.0000|STABLE|295.4897|294.0021|294.9818|-0.9798|WIDENING|-3.0100|864342.0000|-0.1198|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH1_1042|2025-12-30 00:00:00|MU|LONG|EPCH1|0.0000|MFE|2025-12-30 11:10:00|5.0000|296.8000|0.5522|7.0000|0.0000|STABLE|295.5326|295.2001|295.1652|0.0349|NARROWING|-36.9900|-15867.0000|1.1109|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH1_1042|2025-12-30 00:00:00|MU|LONG|EPCH1|0.0000|MAE|2025-12-30 15:45:00|60.0000|292.6601|-0.9825|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH1_1042|2025-12-30 00:00:00|MU|LONG|EPCH1|0.0000|EXIT|2025-12-30 15:45:00|60.0000|292.7038|-0.9825|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1042|2025-12-30 00:00:00|MU|LONG|EPCH3|0.0000|ENTRY|2025-12-30 10:45:00|0.0000|295.7050|0.5677|7.0000|0.0000|STABLE|295.4897|294.0021|294.9818|-0.9798|WIDENING|-3.0100|864342.0000|-0.1198|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1042|2025-12-30 00:00:00|MU|LONG|EPCH3|0.0000|MFE|2025-12-30 11:10:00|5.0000|296.8000|0.5522|7.0000|0.0000|STABLE|295.5326|295.2001|295.1652|0.0349|NARROWING|-36.9900|-15867.0000|1.1109|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1042|2025-12-30 00:00:00|MU|LONG|EPCH3|0.0000|MAE|2025-12-30 15:45:00|60.0000|292.6601|-0.9825|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH3_1042|2025-12-30 00:00:00|MU|LONG|EPCH3|0.0000|EXIT|2025-12-30 15:45:00|60.0000|292.7038|-0.9825|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1043|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 10:45:00|0.0000|295.7050|0.5485|7.0000|0.0000|STABLE|295.4897|294.0021|294.9818|-0.9798|WIDENING|-3.0100|864342.0000|-0.1198|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1043|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 11:10:00|5.0000|296.8000|0.5410|7.0000|0.0000|STABLE|295.5326|295.2001|295.1652|0.0349|NARROWING|-36.9900|-15867.0000|1.1109|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1043|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|60.0000|292.6601|-0.9827|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1043|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|60.0000|292.7038|-0.9828|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1043|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|ENTRY|2025-12-30 10:45:00|0.0000|295.7050|0.5485|7.0000|0.0000|STABLE|295.4897|294.0021|294.9818|-0.9798|WIDENING|-3.0100|864342.0000|-0.1198|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1043|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MFE|2025-12-30 11:10:00|5.0000|296.8000|0.5410|7.0000|0.0000|STABLE|295.5326|295.2001|295.1652|0.0349|NARROWING|-36.9900|-15867.0000|1.1109|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1043|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MAE|2025-12-30 15:45:00|60.0000|292.6601|-0.9827|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1043|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|EXIT|2025-12-30 15:45:00|60.0000|292.7038|-0.9828|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1044|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 10:45:00|0.0000|295.7050|0.5604|7.0000|0.0000|STABLE|295.4897|294.0021|294.9818|-0.9798|WIDENING|-3.0100|864342.0000|-0.1198|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1044|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 11:10:00|5.0000|296.8000|0.5450|7.0000|0.0000|STABLE|295.5326|295.2001|295.1652|0.0349|NARROWING|-36.9900|-15867.0000|1.1109|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1044|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|60.0000|292.6601|-0.9826|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1044|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|60.0000|292.7038|-0.9826|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1044|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|ENTRY|2025-12-30 10:45:00|0.0000|295.7050|0.5604|7.0000|0.0000|STABLE|295.4897|294.0021|294.9818|-0.9798|WIDENING|-3.0100|864342.0000|-0.1198|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1044|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MFE|2025-12-30 11:10:00|5.0000|296.8000|0.5450|7.0000|0.0000|STABLE|295.5326|295.2001|295.1652|0.0349|NARROWING|-36.9900|-15867.0000|1.1109|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1044|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MAE|2025-12-30 15:45:00|60.0000|292.6601|-0.9826|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1044|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|EXIT|2025-12-30 15:45:00|60.0000|292.7038|-0.9826|4.0000|-3.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1133|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 11:35:00|0.0000|294.3000|-0.1970|6.0000|0.0000|STABLE|295.5053|295.4147|294.7781|0.6366|NARROWING|-38.9400|-517856.0000|0.3471|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1133|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 13:10:00|19.0000|295.9600|0.5419|7.0000|1.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1133|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|50.0000|292.6601|-0.9833|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1133|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|50.0000|292.7038|-0.9833|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1133|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|ENTRY|2025-12-30 11:35:00|0.0000|294.3000|-0.1970|6.0000|0.0000|STABLE|295.5053|295.4147|294.7781|0.6366|NARROWING|-38.9400|-517856.0000|0.3471|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1133|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MFE|2025-12-30 13:10:00|19.0000|295.9600|0.5419|7.0000|1.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1133|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MAE|2025-12-30 15:45:00|50.0000|292.6601|-0.9833|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1133|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|EXIT|2025-12-30 15:45:00|50.0000|292.7038|-0.9833|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1134|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 11:35:00|0.0000|294.3000|-0.2010|6.0000|0.0000|STABLE|295.5053|295.4147|294.7781|0.6366|NARROWING|-38.9400|-517856.0000|0.3471|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1134|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 13:10:00|19.0000|295.9600|0.5342|7.0000|1.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1134|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|50.0000|292.6601|-0.9834|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1134|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|50.0000|292.7038|-0.9834|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1134|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|ENTRY|2025-12-30 11:35:00|0.0000|294.3000|-0.2010|6.0000|0.0000|STABLE|295.5053|295.4147|294.7781|0.6366|NARROWING|-38.9400|-517856.0000|0.3471|BULL|BULL|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1134|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MFE|2025-12-30 13:10:00|19.0000|295.9600|0.5342|7.0000|1.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1134|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MAE|2025-12-30 15:45:00|50.0000|292.6601|-0.9834|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1134|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|EXIT|2025-12-30 15:45:00|50.0000|292.7038|-0.9834|4.0000|-2.0000|DEGRADING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1202|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 12:05:00|0.0000|294.7843|0.0898|3.0000|0.0000|STABLE|295.4103|294.5171|294.8406|-0.3235|FLAT|-43.4300|168913.0000|-0.6045|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1202|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 13:10:00|13.0000|295.9600|0.6134|7.0000|4.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1202|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|44.0000|292.6601|-0.9826|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1202|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|44.0000|292.7038|-0.9826|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1202|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|ENTRY|2025-12-30 12:05:00|0.0000|294.7843|0.0898|3.0000|0.0000|STABLE|295.4103|294.5171|294.8406|-0.3235|FLAT|-43.4300|168913.0000|-0.6045|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1202|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MFE|2025-12-30 13:10:00|13.0000|295.9600|0.6134|7.0000|4.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1202|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MAE|2025-12-30 15:45:00|44.0000|292.6601|-0.9826|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1202|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|EXIT|2025-12-30 15:45:00|44.0000|292.7038|-0.9826|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1203|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 12:05:00|0.0000|294.7843|0.0815|3.0000|0.0000|STABLE|295.4103|294.5171|294.8406|-0.3235|FLAT|-43.4300|168913.0000|-0.6045|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1203|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 13:10:00|13.0000|295.9600|0.6010|7.0000|4.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1203|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|44.0000|292.6601|-0.9827|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1203|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|44.0000|292.7038|-0.9827|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1203|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|ENTRY|2025-12-30 12:05:00|0.0000|294.7843|0.0815|3.0000|0.0000|STABLE|295.4103|294.5171|294.8406|-0.3235|FLAT|-43.4300|168913.0000|-0.6045|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1203|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MFE|2025-12-30 13:10:00|13.0000|295.9600|0.6010|7.0000|4.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1203|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|MAE|2025-12-30 15:45:00|44.0000|292.6601|-0.9827|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH4_1203|2025-12-30 00:00:00|MU|LONG|EPCH4|0.0000|EXIT|2025-12-30 15:45:00|44.0000|292.7038|-0.9827|4.0000|1.0000|IMPROVING|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1210|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|ENTRY|2025-12-30 12:15:00|0.0000|294.8250|0.0411|4.0000|0.0000|STABLE|295.3948|294.4555|294.9927|-0.5372|NARROWING|-46.0300|126586.0000|-0.4620|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1210|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MFE|2025-12-30 13:10:00|11.0000|295.9600|0.5121|7.0000|3.0000|IMPROVING|295.3793|295.3166|294.8914|0.4252|NARROWING|-16.4900|36265.0000|0.5550|BULL|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1210|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|MAE|2025-12-30 15:45:00|42.0000|292.6601|-0.9837|4.0000|0.0000|STABLE|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
|MU_123025_EPCH2_1210|2025-12-30 00:00:00|MU|LONG|EPCH2|0.0000|EXIT|2025-12-30 15:45:00|42.0000|292.7038|-0.9837|4.0000|0.0000|STABLE|295.0972|293.6863|294.3106|-0.6244|WIDENING|176.1800|-288323.0000|-0.6486|BEAR|BEAR|BULL|BULL|-1.0000|STOP||||||||||||||||||
