================================================================================
EPOCH OPTIONS ANALYSIS WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-29 10:26:17
Workbook: epoch_v1.xlsm
Worksheet: options_analysis
Schema: v1.0 (22 columns, A-V)

PURPOSE: This report contains options analysis data comparing
options performance to underlying equity trades for each backtest trade.

STRUCTURE: 1 row per trade with options P&L and R-multiple comparison.
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Trades:          328
Successful:            328
Failed (No Data):      0

P&L METRICS (Successful Trades Only):
  Total P&L:           $13,937.00
  Avg P&L:             $42.49
  Avg Return:          0.5%

R-MULTIPLE METRICS:
  Total Options R:     +13.85R
  Avg Options R:       +0.04R
  Best Options R:      +2.69R
  Worst Options R:     -1.14R
  Avg Underlying R:    -0.11R
  Avg R Multiplier:    1.47x

WIN/LOSS ANALYSIS:
  Wins:                72
  Losses:              256
  Win Rate:            22.0%
  Outperformed Equity: 77/328

DIRECTION BREAKDOWN:
  LONG: 108 trades, +0.52R avg, 37% win
  SHORT: 220 trades, -0.19R avg, 15% win

CONTRACT TYPE BREAKDOWN:
  CALL: 108 trades, +0.52R avg, 37% win
  PUT: 220 trades, -0.19R avg, 15% win

STATUS BREAKDOWN:
  SUCCESS: 328

RAW DATA
----------------------------------------
|Trade_ID|Ticker|Direction|Entry_Date|Entry_Time|Entry_Price|Options_Ticker|Strike|Expiration|Contract_Type|Option_Entry_Price|Option_Entry_Time|Option_Exit_Price|Option_Exit_Time|PnL_Dollars|PnL_Percent|Option_R|Net_Return|Underlying_R|R_Multiplier|Win|Status|
|NVDA_121625_EPCH4_1015|NVDA|SHORT|2025-12-16 00:00:00|0.4273|176.995|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.5|0.4273|4.64|0.8299|-86|-0.1564|-0.7382|-0.1564|-0.1502|4.9143|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1015|NVDA|SHORT|2025-12-16 00:00:00|0.4276|177.12|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.5|0.4276|4.64|0.8299|-86|-0.1564|-0.8269|-0.1564|-0.0481|17.2000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1016|NVDA|SHORT|2025-12-16 00:00:00|0.4278|177.06|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.5|0.4278|4.64|0.8299|-86|-0.1564|-0.7818|-0.1564|-0.1000|7.8182|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1100|NVDA|SHORT|2025-12-16 00:00:00|0.4589|177.04|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.2|0.4589|4.64|0.8299|-56|-0.1077|-0.5000|-0.1077|-0.1161|4.3077|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1101|NVDA|SHORT|2025-12-16 00:00:00|0.4592|177.121|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.17|0.4592|4.64|0.8299|-53|-0.1025|-0.5101|-0.1025|-0.0472|10.8163|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1101|NVDA|SHORT|2025-12-16 00:00:00|0.4595|177.09|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.17|0.4595|4.64|0.8299|-53|-0.1025|-0.4953|-0.1025|-0.0748|6.6250|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1104|NVDA|SHORT|2025-12-16 00:00:00|0.4613|177.05|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.17|0.4613|4.64|0.8299|-53|-0.1025|-0.4775|-0.1025|-0.1081|4.4167|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1104|NVDA|SHORT|2025-12-16 00:00:00|0.4615|177.07|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.17|0.4615|4.64|0.8299|-53|-0.1025|-0.4862|-0.1025|-0.0917|5.3000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1104|NVDA|SHORT|2025-12-16 00:00:00|0.4616|176.99|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.23|0.4616|4.64|0.8299|-59|-0.1128|-0.5043|-0.1128|-0.1538|3.2778|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1336|NVDA|SHORT|2025-12-16 00:00:00|0.5668|177.1299|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.5668|4.64|0.8299|-66|-0.1245|-0.6407|-0.1245|-0.0389|16.4589|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1336|NVDA|SHORT|2025-12-16 00:00:00|0.5670|177.05|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.5670|4.64|0.8299|-66|-0.1245|-0.5946|-0.1245|-0.1081|5.5000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1337|NVDA|SHORT|2025-12-16 00:00:00|0.5674|177.125|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.5674|4.64|0.8299|-66|-0.1245|-0.6377|-0.1245|-0.0435|14.6667|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1337|NVDA|SHORT|2025-12-16 00:00:00|0.5675|177.11|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.5675|4.64|0.8299|-66|-0.1245|-0.6286|-0.1245|-0.0571|11.0000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1337|NVDA|SHORT|2025-12-16 00:00:00|0.5677|177.1255|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.5677|4.64|0.8299|-66|-0.1245|-0.6380|-0.1245|-0.0430|14.8315|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1337|NVDA|SHORT|2025-12-16 00:00:00|0.5679|177.0083|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.3|0.5679|4.64|0.8299|-66|-0.1245|-0.5731|-0.1245|-0.1404|4.0816|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1340|NVDA|SHORT|2025-12-16 00:00:00|0.5698|177.0952|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5|0.5698|4.64|0.8299|-36|-0.0720|-0.3381|-0.0720|-0.0702|4.8128|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1340|NVDA|SHORT|2025-12-16 00:00:00|0.5700|177.08|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5|0.5700|4.64|0.8299|-36|-0.0720|-0.3333|-0.0720|-0.0833|4.0000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1341|NVDA|SHORT|2025-12-16 00:00:00|0.5701|177.1064|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5|0.5701|4.64|0.8299|-36|-0.0720|-0.3417|-0.0720|-0.0604|5.6604|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1341|NVDA|SHORT|2025-12-16 00:00:00|0.5705|177.125|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5|0.5705|4.64|0.8299|-36|-0.0720|-0.3478|-0.0720|-0.0435|8.0000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1341|NVDA|SHORT|2025-12-16 00:00:00|0.5707|177.125|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5|0.5707|4.64|0.8299|-36|-0.0720|-0.3478|-0.0720|-0.0435|8.0000|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1342|NVDA|SHORT|2025-12-16 00:00:00|0.5714|177.1204|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5|0.5714|4.64|0.8299|-36|-0.0720|-0.3463|-0.0720|-0.0477|7.2581|0.0000|SUCCESS|
|NVDA_121625_EPCH4_1402|NVDA|SHORT|2025-12-16 00:00:00|0.5849|177.0399|O:NVDA260102P00177500|177.5000|2026-01-02 00:00:00|PUT|5.1|0.5849|4.64|0.8299|-46|-0.0902|-0.4107|-0.0902|-0.1162|3.5357|0.0000|SUCCESS|
|ORCL_121625_EPCH1_0931|ORCL|LONG|2025-12-16 00:00:00|0.3965|185.7985|O:ORCL260102C00185000|185.0000|2026-01-02 00:00:00|CALL|7.85|0.3965|9.61|0.6597|176|0.2242|0.9573|0.2242|1.7794|0.5380|1.0000|SUCCESS|
|ORCL_121625_EPCH2_0941|ORCL|LONG|2025-12-16 00:00:00|0.4040|185.57|O:ORCL260102C00185000|185.0000|2026-01-02 00:00:00|CALL|7.15|0.4040|9.61|0.6597|246|0.3441|1.5280|0.3441|2.1739|0.7029|1.0000|SUCCESS|
|ORCL_121625_EPCH2_0947|ORCL|LONG|2025-12-16 00:00:00|0.4076|185.68|O:ORCL260102C00185000|185.0000|2026-01-02 00:00:00|CALL|7.65|0.4076|9.61|0.6597|196|0.2562|1.1395|0.2562|1.9709|0.5782|1.0000|SUCCESS|
|ORCL_121625_EPCH2_0947|ORCL|LONG|2025-12-16 00:00:00|0.4078|185.68|O:ORCL260102C00185000|185.0000|2026-01-02 00:00:00|CALL|7.65|0.4078|9.61|0.6597|196|0.2562|1.1395|0.2562|1.9709|0.5782|1.0000|SUCCESS|
|ORCL_121625_EPCH4_1030|ORCL|SHORT|2025-12-16 00:00:00|0.4375|188.7977|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|8.05|0.4375|6.95|0.6597|-110|-0.1366|-0.6424|-0.1366|-0.1590|4.0397|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1033|ORCL|SHORT|2025-12-16 00:00:00|0.4396|188.78|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|8.75|0.4396|6.95|0.6597|-180|-0.2057|-1.0405|-0.2057|-0.1676|6.2069|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1034|ORCL|SHORT|2025-12-16 00:00:00|0.4403|188.92|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|8.75|0.4403|6.95|0.6597|-180|-0.2057|-1.1321|-0.2057|-0.0943|12.0000|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1034|ORCL|SHORT|2025-12-16 00:00:00|0.4406|188.9304|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|8.75|0.4406|6.95|0.6597|-180|-0.2057|-1.1395|-0.2057|-0.0884|12.8940|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1035|ORCL|SHORT|2025-12-16 00:00:00|0.4413|188.88|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|8.75|0.4413|6.95|0.6597|-180|-0.2057|-1.1043|-0.2057|-0.1166|9.4737|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1035|ORCL|SHORT|2025-12-16 00:00:00|0.4415|188.8|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|8.75|0.4415|6.95|0.6597|-180|-0.2057|-1.0526|-0.2057|-0.1579|6.6667|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1339|ORCL|SHORT|2025-12-16 00:00:00|0.5691|188.9201|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.45|0.5691|6.95|0.6597|-50|-0.0671|-0.3145|-0.0671|-0.0943|3.3356|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1339|ORCL|SHORT|2025-12-16 00:00:00|0.5693|188.8977|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.45|0.5693|6.95|0.6597|-50|-0.0671|-0.3101|-0.0671|-0.1069|2.9019|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1340|ORCL|SHORT|2025-12-16 00:00:00|0.5694|188.92|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.45|0.5694|6.95|0.6597|-50|-0.0671|-0.3145|-0.0671|-0.0943|3.3333|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1340|ORCL|SHORT|2025-12-16 00:00:00|0.5698|188.89|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.45|0.5698|6.95|0.6597|-50|-0.0671|-0.3086|-0.0671|-0.1111|2.7778|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1341|ORCL|SHORT|2025-12-16 00:00:00|0.5707|188.92|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.05|0.5707|6.95|0.6597|-10|-0.0142|-0.0629|-0.0142|-0.0943|0.6667|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1342|ORCL|SHORT|2025-12-16 00:00:00|0.5712|188.88|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.05|0.5712|6.95|0.6597|-10|-0.0142|-0.0613|-0.0142|-0.1166|0.5263|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1358|ORCL|SHORT|2025-12-16 00:00:00|0.5819|188.8851|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.15|0.5819|6.95|0.6597|-20|-0.0280|-0.1231|-0.0280|-0.1138|1.0817|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1402|ORCL|SHORT|2025-12-16 00:00:00|0.5847|188.9225|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.3|0.5847|6.95|0.6597|-35|-0.0479|-0.2205|-0.0479|-0.0929|2.3729|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1402|ORCL|SHORT|2025-12-16 00:00:00|0.5849|188.875|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.3|0.5849|6.95|0.6597|-35|-0.0479|-0.2141|-0.0479|-0.1193|1.7949|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1405|ORCL|SHORT|2025-12-16 00:00:00|0.5871|188.9|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.3|0.5871|6.95|0.6597|-35|-0.0479|-0.2174|-0.0479|-0.1056|2.0588|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1407|ORCL|SHORT|2025-12-16 00:00:00|0.5884|188.935|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.2|0.5884|6.95|0.6597|-25|-0.0347|-0.1587|-0.0347|-0.0857|1.8519|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1407|ORCL|SHORT|2025-12-16 00:00:00|0.5885|188.87|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.2|0.5885|6.95|0.6597|-25|-0.0347|-0.1524|-0.0347|-0.1220|1.2500|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1409|ORCL|SHORT|2025-12-16 00:00:00|0.5898|188.915|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.2|0.5898|6.95|0.6597|-25|-0.0347|-0.1567|-0.0347|-0.0972|1.6129|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1413|ORCL|SHORT|2025-12-16 00:00:00|0.5925|188.93|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5925|6.95|0.6597|-40|-0.0544|-0.2532|-0.0544|-0.0886|2.8571|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1413|ORCL|SHORT|2025-12-16 00:00:00|0.5927|188.925|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5927|6.95|0.6597|-40|-0.0544|-0.2524|-0.0544|-0.0915|2.7586|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1413|ORCL|SHORT|2025-12-16 00:00:00|0.5929|188.91|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5929|6.95|0.6597|-40|-0.0544|-0.2500|-0.0544|-0.1000|2.5000|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1414|ORCL|SHORT|2025-12-16 00:00:00|0.5931|188.912|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5931|6.95|0.6597|-40|-0.0544|-0.2503|-0.0544|-0.0989|2.5316|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1414|ORCL|SHORT|2025-12-16 00:00:00|0.5932|188.84|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5932|6.95|0.6597|-40|-0.0544|-0.2395|-0.0544|-0.1377|1.7391|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1422|ORCL|SHORT|2025-12-16 00:00:00|0.5986|188.92|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5986|6.95|0.6597|-40|-0.0544|-0.2516|-0.0544|-0.0943|2.6667|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1422|ORCL|SHORT|2025-12-16 00:00:00|0.5991|188.81|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.35|0.5991|6.95|0.6597|-40|-0.0544|-0.2353|-0.0544|-0.1529|1.5385|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1458|ORCL|SHORT|2025-12-16 00:00:00|0.6239|188.92|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.09|0.6239|6.95|0.6597|-14|-0.0197|-0.0881|-0.0197|-0.0943|0.9333|0.0000|SUCCESS|
|ORCL_121625_EPCH4_1458|ORCL|SHORT|2025-12-16 00:00:00|0.6241|188.86|O:ORCL260102P00190000|190.0000|2026-01-02 00:00:00|PUT|7.09|0.6241|6.95|0.6597|-14|-0.0197|-0.0848|-0.0197|-0.1273|0.6667|0.0000|SUCCESS|
|RTX_121625_EPCH2_0930|RTX|LONG|2025-12-16 00:00:00|0.3958|181.05|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.3958|4|0.3993|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH4_0930|RTX|LONG|2025-12-16 00:00:00|0.3958|181.05|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.3958|4|0.3993|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH2_0933|RTX|SHORT|2025-12-16 00:00:00|0.3979|180.385|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.3979|4.15|0.4028|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH4_0933|RTX|SHORT|2025-12-16 00:00:00|0.3979|180.385|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.3979|4.15|0.4028|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH2_0936|RTX|SHORT|2025-12-16 00:00:00|0.4002|180.3|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4002|4.15|0.4028|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH4_0936|RTX|SHORT|2025-12-16 00:00:00|0.4002|180.3|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4002|4.15|0.4028|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH2_0944|RTX|SHORT|2025-12-16 00:00:00|0.4059|180.4|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4059|4.15|0.4062|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH4_0944|RTX|SHORT|2025-12-16 00:00:00|0.4059|180.4|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4059|4.15|0.4062|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH2_0947|RTX|LONG|2025-12-16 00:00:00|0.4080|181.07|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4080|3.49|0.4306|-51|-0.1275|-0.7286|-0.1275|-1.0000|0.7286|0.0000|SUCCESS|
|RTX_121625_EPCH4_0947|RTX|LONG|2025-12-16 00:00:00|0.4080|181.07|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4080|3.49|0.4306|-51|-0.1275|-0.7286|-0.1275|-1.0000|0.7286|0.0000|SUCCESS|
|RTX_121625_EPCH2_0949|RTX|LONG|2025-12-16 00:00:00|0.4095|181.09|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4095|3.49|0.4306|-51|-0.1275|-0.7083|-0.1275|-1.0000|0.7083|0.0000|SUCCESS|
|RTX_121625_EPCH4_0949|RTX|LONG|2025-12-16 00:00:00|0.4095|181.09|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4095|3.49|0.4306|-51|-0.1275|-0.7083|-0.1275|-1.0000|0.7083|0.0000|SUCCESS|
|RTX_121625_EPCH2_1013|RTX|LONG|2025-12-16 00:00:00|0.4262|181.025|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4262|3.49|0.4306|-51|-0.1275|-0.7786|-0.1275|-1.0000|0.7786|0.0000|SUCCESS|
|RTX_121625_EPCH4_1013|RTX|LONG|2025-12-16 00:00:00|0.4262|181.025|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4262|3.49|0.4306|-51|-0.1275|-0.7786|-0.1275|-1.0000|0.7786|0.0000|SUCCESS|
|RTX_121625_EPCH2_1014|RTX|LONG|2025-12-16 00:00:00|0.4264|181.02|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4264|3.49|0.4306|-51|-0.1275|-0.7846|-0.1275|-1.0000|0.7846|0.0000|SUCCESS|
|RTX_121625_EPCH4_1014|RTX|LONG|2025-12-16 00:00:00|0.4264|181.02|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|4|0.4264|3.49|0.4306|-51|-0.1275|-0.7846|-0.1275|-1.0000|0.7846|0.0000|SUCCESS|
|RTX_121625_EPCH1_1042|RTX|SHORT|2025-12-16 00:00:00|0.4460|180.385|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4460|4.15|0.4479|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH3_1042|RTX|SHORT|2025-12-16 00:00:00|0.4460|180.385|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4460|4.15|0.4479|0|0.0000|0.0000|0.0000|-1.0000|0.0000|0.0000|SUCCESS|
|RTX_121625_EPCH1_1031|RTX|LONG|2025-12-16 00:00:00|0.4387|181.12|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.49|0.4387|3.4|0.4653|-9|-0.0258|-0.1200|-0.0258|-1.0000|0.1200|0.0000|SUCCESS|
|RTX_121625_EPCH3_1031|RTX|LONG|2025-12-16 00:00:00|0.4387|181.12|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.49|0.4387|3.4|0.4653|-9|-0.0258|-0.1200|-0.0258|-1.0000|0.1200|0.0000|SUCCESS|
|RTX_121625_EPCH1_1046|RTX|LONG|2025-12-16 00:00:00|0.4486|181.04|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.49|0.4486|3.4|0.4653|-9|-0.0258|-0.1343|-0.0258|-1.0000|0.1343|0.0000|SUCCESS|
|RTX_121625_EPCH3_1046|RTX|LONG|2025-12-16 00:00:00|0.4486|181.04|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.49|0.4486|3.4|0.4653|-9|-0.0258|-0.1343|-0.0258|-1.0000|0.1343|0.0000|SUCCESS|
|RTX_121625_EPCH2_1047|RTX|LONG|2025-12-16 00:00:00|0.4495|181.01|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.49|0.4495|3.4|0.4653|-9|-0.0258|-0.1406|-0.0258|-1.0000|0.1406|0.0000|SUCCESS|
|RTX_121625_EPCH4_1047|RTX|LONG|2025-12-16 00:00:00|0.4495|181.01|O:RTX260102C00180000|180.0000|2026-01-02 00:00:00|CALL|3.49|0.4495|3.4|0.4653|-9|-0.0258|-0.1406|-0.0258|-1.0000|0.1406|0.0000|SUCCESS|
|RTX_121625_EPCH1_1110|RTX|SHORT|2025-12-16 00:00:00|0.4656|180.255|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4656|4.15|0.6597|0|0.0000|0.0000|0.0000|0.5472|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH3_1110|RTX|SHORT|2025-12-16 00:00:00|0.4656|180.255|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4656|4.15|0.6597|0|0.0000|0.0000|0.0000|0.5472|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH2_1115|RTX|SHORT|2025-12-16 00:00:00|0.4693|180.2401|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4693|4.15|0.6597|0|0.0000|0.0000|0.0000|0.5187|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH4_1115|RTX|SHORT|2025-12-16 00:00:00|0.4693|180.2401|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4693|4.15|0.6597|0|0.0000|0.0000|0.0000|0.5187|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH2_1117|RTX|SHORT|2025-12-16 00:00:00|0.4701|180.38|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4701|4.15|0.6597|0|0.0000|0.0000|0.0000|0.8358|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH4_1117|RTX|SHORT|2025-12-16 00:00:00|0.4701|180.38|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.4701|4.15|0.6597|0|0.0000|0.0000|0.0000|0.8358|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH2_1401|RTX|SHORT|2025-12-16 00:00:00|0.5842|180.405|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.5842|4.15|0.6597|0|0.0000|0.0000|0.0000|0.9070|0.0000|1.0000|SUCCESS|
|RTX_121625_EPCH4_1401|RTX|SHORT|2025-12-16 00:00:00|0.5842|180.405|O:RTX260102P00182500|182.5000|2026-01-02 00:00:00|PUT|4.15|0.5842|4.15|0.6597|0|0.0000|0.0000|0.0000|0.9070|0.0000|1.0000|SUCCESS|
|TSLA_121625_EPCH2_0949|TSLA|SHORT|2025-12-16 00:00:00|0.4094|475.4301|O:TSLA260102P00477500|477.5000|2026-01-02 00:00:00|PUT|21.2|0.4094|19|0.4167|-220|-0.1038|-0.5962|-0.1038|-1.0000|0.5962|0.0000|SUCCESS|
|TSLA_121625_EPCH2_0949|TSLA|SHORT|2025-12-16 00:00:00|0.4095|474.45|O:TSLA260102P00475000|475.0000|2026-01-02 00:00:00|PUT|19.45|0.4095|17.7|0.4167|-175|-0.0900|-0.3747|-0.0900|-1.0000|0.3747|0.0000|SUCCESS|
|TSLA_121625_EPCH1_1001|TSLA|LONG|2025-12-16 00:00:00|0.4174|479.56|O:TSLA260102C00477500|477.5000|2026-01-02 00:00:00|CALL|21.85|0.4174|21.5|0.4271|-35|-0.0160|-0.0858|-0.0160|-1.0000|0.0858|0.0000|SUCCESS|
|TSLA_121625_EPCH2_1002|TSLA|LONG|2025-12-16 00:00:00|0.4181|479.66|O:TSLA260102C00477500|477.5000|2026-01-02 00:00:00|CALL|22|0.4181|21.5|0.4271|-50|-0.0227|-0.1196|-0.0227|-1.0000|0.1196|0.0000|SUCCESS|
