================================================================================
EPOCH OPTIMAL TRADE WORKSHEET REPORT
Generated for Claude AI Review
================================================================================
Report Generated: 2025-12-27 23:41:15
Workbook: epoch_v1.xlsm
Worksheet: optimal_trade
Schema: v3.1 (45 columns, A-AS)

PURPOSE: This report contains expanded analysis data for each bar
of each trade, enabling AI-driven pattern discovery for exit optimization.

STRUCTURE: 1 row per bar per trade (~N trades x ~28 bars = 1,500+ rows)
Each row answers: 'If I exited HERE, what would happen?'
================================================================================

SUMMARY STATISTICS
----------------------------------------
Total Decision Points: 497
Unique Trades:         107
Avg Bars per Trade:    4.6

Avg R if Exit:         +100.99R
Avg MFE R:             +83.30R
Avg Actual R:          +0.00R
Capture Rate:          0.0%

WIN/LOSS (by exit rows):
  Wins:                0
  Losses:              0
  Win Rate:            0.0%

DECAY ANALYSIS (Post-MFE):
  Post-MFE Rows:       0
  Avg R Given Back:    0.00R
  First Flip Events:   0
  Avg R at First Flip: +0.00R

HEALTH SCORE -> AVERAGE R IF EXIT:
  Health 0: 497 bars, +100.99R avg, 62% win

RAW DATA
----------------------------------------
|Trade_ID|Date|Ticker|Direction|Model|Entry_Health|Entry_Label|Entry_VWAP|Entry_Trend|Entry_Structure|Bar_Seq|Bar_Time|Bars_From_Entry|Bars_From_MFE|Event_Type|Price|R_If_Exit|Health|VWAP|SMA9|SMA21|Volume|Swing_High|Health_vs_Entry|R_vs_MFE|R_vs_Actual|Is_MFE|Is_Exit|Is_Post_MFE|Bars_After_MFE|R_Given_Back|Health_at_MFE|Health_Decay|VWAP_Same|SMA_Same|Structure_Same|CVD_Same|Is_First_Flip|Actual_Exit_Price|Actual_Exit_Time|Actual_R|Exit_Reason|MFE_R|MAE_R|Win|
|AKAM_121525_EPCH4_1054|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4562|16.0000|90.0400|5.7784|4.0000|1.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1054|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1059|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4576|0.0000|87.5950|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1059|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4577|2.0000|85.0000|-6.7403|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1059|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4580|16.0000|90.0400|6.3506|4.0000|1.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1059|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4583|33.0000|87.2100|-1.0000|1.0000|-2.0000|STABLE|88.9740|87.7772|88.6017|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|ENTRY|0.4750|0.0000|87.5900|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|MAE|0.4752|2.0000|85.0000|-6.8158|1.0000|-4.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|MFE|0.4767|16.0000|90.0400|6.4474|4.0000|-1.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|EXIT|0.4792|39.0000|87.2100|-1.0000|2.0000|-3.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4752|0.0000|87.6000|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4754|2.0000|85.0000|-6.6667|1.0000|-4.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4768|16.0000|90.0400|6.2564|4.0000|-1.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1124|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4792|39.0000|87.2100|-1.0000|2.0000|-3.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1128|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.4780|0.0000|87.5900|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1128|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.4780|2.0000|85.0000|-6.8158|1.0000|-3.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1128|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.4784|16.0000|90.0400|6.4474|4.0000|0.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1128|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.4792|39.0000|87.2100|-1.0000|2.0000|-2.0000|STABLE|88.7917|87.3839|88.1388|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1101|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|ENTRY|0.4592|0.0000|87.1000|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1101|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|MFE|0.4612|2.0000|85.0000|3.9623|0.0000|-5.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1101|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|MAE|0.4755|16.0000|90.0400|-5.5472|1.0000|-4.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1101|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|EXIT|0.5069|47.0000|87.6300|-1.0000|3.0000|-2.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|ENTRY|0.4807|0.0000|87.2400|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|MFE|0.4818|2.0000|85.0000|5.7436|0.0000|-5.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|MAE|0.4897|16.0000|90.0400|-7.1795|1.0000|-4.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH3|0.0000|EXIT|0.5069|47.0000|87.6300|-1.0000|3.0000|-2.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.4811|0.0000|87.2400|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.4822|2.0000|85.0000|5.7436|0.0000|-5.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.4899|16.0000|90.0400|-7.1795|1.0000|-4.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1132|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.5069|47.0000|87.6300|-1.0000|3.0000|-2.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1135|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.4830|0.0000|87.2560|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1135|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.4840|2.0000|85.0000|6.0321|0.0000|-5.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1135|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.4911|16.0000|90.0400|-7.4439|1.0000|-4.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1135|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.5069|47.0000|87.6300|-1.0000|3.0000|-2.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1151|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.4943|0.0000|87.2450|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1151|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.4948|2.0000|85.0000|5.8312|0.0000|-4.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1151|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.4986|16.0000|90.0400|-7.2597|1.0000|-3.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1151|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.5069|47.0000|87.6300|-1.0000|3.0000|-1.0000|STABLE|88.4555|87.3461|87.4207|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1212|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|ENTRY|0.5083|0.0000|87.6581|0.0000|6.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1212|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|MAE|0.5087|2.0000|85.0000|-5.9319|1.0000|-5.0000|STABLE|88.4363|87.4172|87.3874|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1212|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|MFE|0.5112|16.0000|90.0400|5.3156|4.0000|-2.0000|STABLE|88.4363|87.4172|87.3874|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1212|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|EXIT|0.5174|50.0000|87.2100|-1.0000|3.0000|-3.0000|STABLE|88.4363|87.4172|87.3874|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1213|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|ENTRY|0.5090|0.0000|87.5900|0.0000|6.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1213|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MAE|0.5094|2.0000|85.0000|-6.8158|1.0000|-5.0000|STABLE|88.4363|87.4172|87.3874|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1213|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|MFE|0.5117|16.0000|90.0400|6.4474|4.0000|-2.0000|STABLE|88.4363|87.4172|87.3874|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1213|2025-12-15 00:00:00|AKAM|LONG|EPCH4|0.0000|EXIT|0.5174|50.0000|87.2100|-1.0000|3.0000|-3.0000|STABLE|88.4363|87.4172|87.3874|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1211|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.5076|0.0000|87.0050|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1211|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.5084|2.0000|85.0000|3.2080|0.0000|-4.0000|STABLE|88.4201|87.4372|87.3640|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1211|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.5137|16.0000|90.0400|-4.8560|1.0000|-3.0000|STABLE|88.4201|87.4372|87.3640|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1211|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.5278|53.0000|87.6300|-1.0000|1.0000|-3.0000|STABLE|88.4201|87.4372|87.3640|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1241|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|ENTRY|0.5290|0.0000|87.5900|0.0000|5.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1241|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|MFE|0.5290|0.0000|85.8800|-4.5000|1.0000|-4.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1241|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|MAE|0.5347|0.0000|85.8800|-4.5000|1.0000|-4.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH3_1241|2025-12-15 00:00:00|AKAM|LONG|EPCH3|0.0000|EXIT|0.5347|0.0000|87.2100|-1.0000|1.0000|-4.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1318|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.5542|0.0000|87.2400|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1318|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.5556|2.0000|85.0000|5.7436|0.0000|-3.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1318|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.5660|16.0000|90.0400|-7.1795|1.0000|-2.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1318|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.6111|77.0000|87.6300|-1.0000|2.0000|-1.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1326|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.5602|0.0000|87.2100|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1326|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.5616|2.0000|85.0000|5.2619|0.0000|-3.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1326|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.5708|16.0000|90.0400|-6.7381|1.0000|-2.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1326|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.6111|77.0000|87.6300|-1.0000|2.0000|-1.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1328|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.5613|0.0000|87.2400|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1328|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.5626|2.0000|85.0000|5.7436|0.0000|-3.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1328|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.5716|16.0000|90.0400|-7.1795|1.0000|-2.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1328|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.6111|77.0000|87.6300|-1.0000|2.0000|-1.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1329|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.5623|0.0000|87.2300|0.0000|3.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1329|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MFE|0.5636|2.0000|85.0000|5.5750|0.0000|-3.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1329|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|MAE|0.5725|16.0000|90.0400|-7.0250|1.0000|-2.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1329|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|EXIT|0.6111|77.0000|87.6300|-1.0000|2.0000|-1.0000|STABLE|88.2826|87.3950|87.3245|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|NEUTRAL|-1.0000|STOP||||||||||||||||||
|AKAM_121525_EPCH4_1332|2025-12-15 00:00:00|AKAM|SHORT|EPCH4|0.0000|ENTRY|0.5642|0.0000|87.2100|0.0000|4.0000|0.0000|STABLE|0.0000|0.0000|0.0000|0.0000|FLAT|0.0000|0.0000|0.0000|NEUTRAL|NEUTRAL|NEUTRAL|BULL|-1.0000|STOP||||||||||||||||||
